RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,4/30/15,7/31/15,10/31/15,1/31/16,4/30/16,7/31/16,10/31/16,1/31/17,4/30/17,7/31/17,10/31/17,1/31/18,4/30/18,7/31/18,10/31/18,1/31/19,4/30/19,7/31/19,10/31/19,1/31/20,4/30/20,7/31/20,10/31/20
395143,91,Syracuse,msa,NY,121662.386,122948.1297,124114.092,125446.0747,126170.3247,126804.5323,127322.4856,128404.6195,129895.4274,129510.7733,130270.0386,132048.4805,134171.1397,134601.4113,136830.2516,139490.2457,139882.3722,141264.7762,142769.2295,145123.4482,147086.1976,149005.6007,151144.6174,156951.9763
395160,93,Toledo,msa,OH,100352.9921,102110.1831,103828.753,106328.8167,108398.5887,109525.422,110339.7515,111256.885,112882.2021,113587.8056,115376.5801,117437.0237,119887.5318,121668.4245,123634.607,124845.1111,126128.1353,129308.9355,130089.1249,130521.2303,133267.9431,136123.6692,136882.7155,142155.8002
394352,96,Augusta,msa,GA,121554.7884,122033.9186,124081.4475,126191.6125,127711.516,128471.0316,129082.2355,129434.2838,129777.0803,130637.2232,131627.3713,133673.7594,135598.687,138066.7234,140458.8652,143201.4887,146453.9867,149645.0354,150958.6571,152346.344,155466.5053,158774.6438,160870.2225,166644.574
394957,97,Palm Bay,msa,FL,146834.6116,151159.2226,155223.279,160588.2001,165413.3895,169232.2807,173692.3241,178903.7855,183196.0847,188409.7322,194245.7796,199634.4228,204162.6746,208990.5079,212086.9229,215432.5396,218015.5274,219094.2221,219766.3753,221778.9349,226459.7295,230798.8858,232695.4239,240266.9911
394666,99,Harrisburg,msa,PA,168476.5348,169385.3405,170098.6182,171427.9595,172619.0134,173670.9613,174667.6421,176149.702,177579.1193,178609.2095,179425.849,181085.5079,182974.5159,184394.7075,185483.6277,186216.1468,187295.9471,190208.7184,192211.3935,194584.5757,197498.9344,200052.0295,201884.6387,207719.0615
395113,100,Spokane,msa,WA,168059.0659,169906.83,172868.4809,177025.3668,181815.2363,185347.9623,187770.3931,191236.554,196979.7727,203488.6197,207889.4519,211696.1107,216345.9965,224244.0813,231603.1551,237664.9408,241868.0033,250043.3956,258869.5895,263385.7086,270500.4315,282617.8851,288423.2088,299902.7862
395075,101,Scranton,msa,PA,124081.8262,123203.8094,125659.9637,126612.9301,128797.818,128132.4107,126462.5582,127598.927,126843.4117,125645.8316,126419.8943,128122.1792,131963.4084,135659.3833,136718.5794,136133.6765,135829.7359,139320.1437,140409.9092,143186.0092,145582.9203,148615.9939,148546.3037,154095.8643
394460,102,Chattanooga,msa,TN,147487.8279,148164.3013,150662.9217,152868.5652,155028.7116,157034.85,158881.9803,161139.7712,163929.084,166719.1178,169261.5961,171968.6812,174672.6068,176346.9882,177952.8194,180849.2647,183876.2236,187559.5245,190324.1658,193593.8918,197566.8322,200952.2428,203440.3913,211375.545
394871,103,Modesto,msa,CA,223738.2813,228097.6508,232982.8655,239663.117,247351.7095,252868.1565,256622.2652,261276.6444,268478.0291,275313.2932,279088.3209,284943.1576,293380.2384,301020.3405,305959.1811,309308.2652,312915.1881,317936.2413,320184.2191,323898.2717,329264.9537,334521.3179,336901.5717,348136.0737
394997,105,Portland,msa,ME,232887.0417,234940.9756,238578.0329,242827.3457,246305.9952,248640.5289,253747.6661,258246.5023,263997.8313,269209.499,274731.8634,278847.5805,282279.1318,286687.653,293071.6116,297534.3728,299596.2606,302745.7919,304684.4602,307996.619,313373.4934,321661.2694,326987.152,340635.634
395245,106,Youngstown,msa,OH,83558.13727,84455.83102,86096.09243,87698.43283,88561.41172,88919.19643,89501.68048,89634.98414,91136.9713,91475.66835,91650.16909,93483.02961,95067.76831,96625.3552,97306.93204,98088.19852,98981.81529,101276.9198,102271.5354,103331.2683,105168.2428,107246.1963,107777.4199,112692.6843
394770,107,Lansing,msa,MI,119742.061,121116.0353,122573.2263,124418.9709,126589.4342,128274.6758,129069.9969,131553.364,134544.1839,136726.778,139372.7961,141298.5732,144201.9113,147185.2386,149708.3278,150487.521,151552.8252,154531.0803,157741.3732,159958.2207,162755.5795,166350.1616,167909.0662,173103.2824
394589,109,Fayetteville,msa,NC,131212.5604,130690.4271,130821.3664,130680.0939,130527.8769,130526.2464,129768.0647,130867.4544,132081.3046,132658.5685,133870.7559,134964.1961,136119.5878,136755.0443,137661.2039,139069.064,140621.3648,142572.7504,143801.9174,144845.4234,147887.9457,151270.9094,152609.4206,156937.5876
394792,110,Lexington,msa,KY,152987.1489,154137.8854,156124.0835,157730.6508,159560.0889,161822.15,164193.491,165984.7701,168003.1603,170330.4332,173763.4668,176638.8592,179470.2467,182539.004,184122.9069,185933.5412,187130.5311,190333.7728,192322.0214,193963.3088,196524.0679,200301.4373,203056.3366,209921.4365
394971,111,Pensacola,msa,FL,141223.663,142847.5416,145342.684,147063.0156,148148.404,150483.6494,152538.2872,155151.7803,157157.9333,159916.1202,163073.3686,166478.2071,169751.7192,173460.22,176228.8341,178864.2315,181898.1216,184951.7985,188640.6246,192322.896,197218.2343,201752.3843,205711.6803,214102.1198
395068,112,Santa Rosa,msa,CA,478800.6822,494575.7897,506187.6205,521787.8388,538455.0424,549361.8456,555080.0365,560399.0078,571530.6773,581942.0399,592313.6755,602560.2552,620404.0557,643823.5441,658654.2638,657485.3764,648989.698,645845.4583,645076.3048,644755.7768,646552.8244,655110.3875,646971.3165,658754.719
395019,113,Reno,msa,NV,245025.1363,253856.9229,265216.8848,275553.4734,285908.307,294740.2872,301497.5159,303752.1655,310124.0545,319292.5469,323094.5839,329473.9236,341020.6901,352842.5864,362703.3119,370827.8877,374419.8537,378039.6071,378972.9863,381451.5865,385715.0349,393164.0698,393007.5263,404989.5716
394995,115,Port St. Lucie,msa,FL,153906.0756,157854.309,163084.2214,170659.7721,178063.7657,183599.9244,188967.8279,194272.7219,199229.3124,204120.7792,207480.1871,211407.0364,216896.9332,221805.8289,225403.8068,228622.7679,231587.227,234251.9402,235345.3606,236950.8898,240731.4969,244301.6249,244713.6389,251589.4791
395195,119,Visalia,msa,CA,168607.6901,171232.6611,173534.2987,173666.6099,173960.566,180577.1114,185769.9006,189913.4291,195856.4159,200934.537,204063.0052,207973.213,212862.1545,216567.6276,218502.8104,220987.2553,224186.9005,228487.6318,230232.0212,232587.0385,237457.1889,239094.9811,240774.0564,250206.5535
394338,121,Asheville,msa,NC,198725.5654,202473.0473,205958.984,211060.9348,216155.8616,219447.8875,222876.6922,227759.3371,231962.6028,237554.1066,243059.8529,247876.1519,252112.1102,257504.4005,260770.2184,263241.6842,265769.7767,266666.1078,269334.2771,272102.5571,277297.3927,282464.2476,284272.6756,293925.9252
395244,122,York,msa,PA,159185.5325,159640.243,160792.6881,163070.9204,165351.0189,166642.8749,167619.0247,169162.0102,170939.6865,171869.4401,173377.2262,175977.2193,178697.6351,180104.2621,181070.3772,182285.3773,183648.9327,187420.2248,189808.5052,191711.4382,194597.7678,197449.5997,199487.9566,205639.1295
395183,123,Vallejo,msa,CA,318673.2422,325059.714,334068.528,343599.3987,351890.4933,358816.0525,367278.475,377378.5334,384991.2978,391813.823,399021.3404,408179.4542,419785.7404,429244.5067,437262.99,442256.4404,444909.1266,446847.6885,447334.365,449308.1233,454426.0246,461855.2525,462487.9265,475244.2429
753917,124,Santa Maria,msa,CA,492272.0691,499510.6369,506984.9607,517158.9725,530484.0518,543284.0437,543729.1135,546238.6754,554103.2263,560207.6233,563150.3803,569101.5032,578584.3309,582903.2535,585950.8826,589642.9089,592968.7662,592798.3843,594278.1113,597086.5781,600991.8642,612101.1541,614356.237,635763.1086
395050,125,Salinas,msa,CA,416947.5261,423865.0441,431815.1157,443689.7715,458619.4941,469269.7077,472951.0845,480183.7278,491981.9054,503951.8782,509430.9582,517298.7159,526774.7379,535530.3716,542188.1443,548783.238,555933.8225,562287.8618,565845.5579,569255.6952,575970.4349,588786.8827,594113.1221,614019.821
395048,126,Salem,msa,OR,191841.627,197396.5851,201472.8908,207565.3082,214992.7432,220994.8881,227526.4945,234966.5147,242354.9411,248964.8958,256328.1044,262516.3192,269506.4474,278608.8805,286203.6656,292674.7778,297544.7439,302708.9435,306134.5594,307984.3531,313846.0156,321274.4767,322914.7614,332806.0812
394870,127,Mobile,msa,AL,104142.3589,104357.8705,105948.2234,106748.6896,107989.8918,109593.2483,110612.6522,111942.6841,113631.7051,114689.0878,115298.4058,116919.2309,117579.7581,119348.86,120619.6549,121777.6324,123591.4311,125476.3245,127651.4917,130424.2048,133934.7592,135937.1752,137922.6192,142607.5844
395015,128,Reading,msa,PA,154361.0228,154502.1169,155227.2659,156860.1498,157685.4121,158788.3064,159831.3087,161576.1953,163548.5573,164444.9981,166605.2555,168504.5038,171664.8126,174581.7405,175649.8272,176029.3945,177517.1085,180275.7402,182979.3725,185444.1372,188123.1399,193229.3988,196115.1255,201491.6176
394820,131,Manchester,msa,NH,224020.6146,226497.5347,229685.5529,234939.1521,239139.0478,240797.2321,243976.5213,246070.9348,251061.372,255970.7887,260721.7914,264773.0943,268967.1661,272801.7163,277905.2013,281070.3221,281688.5775,284624.6474,289360.7999,292709.414,297631.5672,304103.8444,309271.1473,321575.2839
395051,134,Salisbury,msa,DE,243903.472,245201.1136,246296.1143,248445.7885,249530.7089,249955.4872,250903.4704,251388.7354,254565.6571,257940.39,260047.7495,263017.6176,264525.6287,266222.1128,268740.9418,269853.1826,272436.5943,276120.0507,278914.6618,280644.1174,284542.2371,288758.7903,290143.0214,299647.2568
394439,137,Canton,msa,OH,109438.6589,110048.6927,111284.5968,113308.7565,115296.5679,117539.7545,118347.8451,119244.5815,120250.7887,120784.805,122803.0714,124681.8845,126386.2463,128431.6847,129909.7525,131723.4984,133903.4755,137230.5951,137425.2187,137645.5784,140012.82,143833.0038,146030.8308,150741.1424
395070,138,Savannah,msa,GA,165412.3612,167003.1433,168550.1479,171862.8308,174537.8575,175065.1005,176080.4717,176609.6733,177836.4525,178218.9192,179639.137,181888.5403,184660.4822,187366.9381,189963.8822,192969.8018,195485.5529,197978.9473,199983.4096,202150.5733,205131.7496,208323.629,209136.4351,214824.4609
395164,142,Trenton,msa,NJ,231053.9186,232213.2351,234291.1642,235645.8581,237178.3863,238849.5619,240635.4703,241624.7244,242847.3912,242812.2887,245593.4116,246194.9502,250499.0336,253229.4686,255722.2139,255872.7216,257587.8439,261187.2948,263711.6606,264314.8904,268394.9672,274500.4088,276034.897,280660.4071
394875,143,Montgomery,msa,AL,127861.8966,128119.8639,128769.5239,128869.6865,129152.0968,129531.7231,130042.0608,130243.8587,130076.4858,129838.2651,129868.048,131310.757,132056.0347,132401.4665,132648.3759,133688.7915,135171.3798,139129.5912,139791.1654,140326.0611,142431.5623,145079.4652,145091.5988,148057.0205
395146,145,Tallahassee,msa,FL,149556.0641,149996.3393,151952.3859,153929.7014,156763.9511,158531.7972,160076.7393,162409.3371,164382.6658,165722.3121,168047.7602,170750.0067,173034.3852,175359.4279,177778.7125,179719.56,182060.7927,184408.9584,187866.4871,190721.5697,195089.4249,198914.5208,200415.5913,205972.1837
394576,146,Eugene,msa,OR,215286.1764,218660.353,221863.7426,226437.1774,232500.1526,237897.5006,242679.6526,247454.1792,253823.1922,258698.1832,264540.8778,270452.6274,276620.2426,283141.695,287862.9694,292231.2117,295916.4841,301060.2334,304916.2025,309050.1317,315157.3566,325465.3615,328990.3802,339242.343
394332,148,Ann Arbor,msa,MI,234020.4368,237523.9595,239500.38,244968.0717,250405.861,253700.6527,256082.2499,258119.9796,262357.8727,267387.2739,273100.5478,276285.1672,280000.068,285599.4562,292432.7755,295884.1818,298379.5626,304315.5755,307697.0553,308600.0509,311473.3245,313661.662,312914.0532,318208.1352
394679,150,Hickory,msa,NC,110963.7534,112402.5944,114477.4333,116959.5667,119583.0539,121057.2193,121890.9982,124280.5716,126543.8862,127679.292,129340.9725,131672.0145,134049.7926,136334.795,138717.6998,141381.9239,144449.0872,148050.8792,150591.7948,153628.2854,157259.9174,160828.8641,164007.0162,172070.3995
394602,152,Fort Collins,msa,CO,283503.1245,293578.4008,302385.7663,312220.3862,321083.0508,330538.398,338737.591,343819.331,352267.214,362257.6022,366833.2274,369601.5034,376938.1911,383861.0269,388159.4307,391578.6287,395479.1476,401949.7044,406414.9538,407535.0578,411642.6395,416615.8655,416558.5207,425564.1497
395033,153,Rockford,msa,IL,90162.63574,88941.88708,91534.53142,93816.88196,95075.72224,97400.72739,99119.25359,101567.7338,104161.7941,106500.1615,107164.9756,108020.5576,111984.4202,114972.576,115648.6094,115856.2157,117733.5105,121802.8911,122148.3015,122378.436,124460.2597,126691.1271,125238.2093,128308.181
394796,154,Lincoln,msa,NE,155548.4389,157160.1951,159446.4383,162438.6855,165817.675,168513.0512,171266.3795,172822.8945,175015.3819,177880.8204,180877.1635,183245.8229,184902.5786,187309.0748,191043.3257,193921.7749,195239.3271,197960.9706,200358.7629,201588.7941,204085.6173,206820.2349,208862.4381,215111.4742
394622,155,Gainesville,msa,FL,146747.4418,148660.9227,150988.7867,153637.1646,155766.0943,157871.9601,160376.7478,163207.1393,166208.3948,169982.1911,173953.5468,176913.856,179388.1033,182722.2209,186478.702,189025.336,190845.4742,191024.7371,194493.3658,198123.9173,201982.884,206418.6207,208591.5957,215296.4128
394405,156,Boulder,msa,CO,378991.42,391352.5524,402268.3408,417923.8049,434042.8615,449246.8575,462478.4161,470104.1888,481126.2732,492116.6172,500172.3732,503666.6073,508321.8333,512536.6983,519579.4706,524674.9764,528768.5446,533046.3396,534433.7936,539263.8781,547192.81,558088.768,555930.9096,567610.6277
394645,161,Greeley,msa,CO,238991.6916,249903.6827,258252.9882,267051.0208,274746.204,282374.0634,289466.9578,294966.1133,302632.7752,311914.1828,319983.7467,326762.7237,333955.6723,342329.9808,348003.9679,352588.5908,357281.9261,363098.545,365210.4776,368847.8352,374235.796,379932.6909,381525.9896,390537.0818
394471,163,Clarksville,msa,TN,146260.2371,145586.9569,145891.9644,146296.114,147001.2475,148106.2171,149130.8007,150289.2301,151311.2251,151972.4077,152260.7246,153776.9139,156347.9948,158405.9034,160691.0001,162518.2322,164136.3676,166460.7047,168958.0729,171953.793,177252.229,181470.2221,184651.9263,190281.4067
394579,165,Evansville,msa,IN,115485.8355,116416.7195,117678.5982,119110.5662,120315.2836,121857.3106,123584.5549,125152.3308,126428.7977,127922.181,129106.4307,130228.0605,132157.4898,134298.3258,135768.1194,137136.7196,138017.8613,140006.2614,141011.2118,142869.4153,145205.5151,148199.4681,150041.7605,153547.0609
394747,167,Kingsport,msa,TN,116623.4437,116371.9551,118298.5448,119835.91,120545.3322,120784.5836,121265.7924,123091.1653,125916.9761,126447.6165,127724.8301,129076.7731,130230.1702,131485.4291,132022.4652,132814.6138,135245.9611,142007.7533,144336.3581,145451.6248,148147.2426,150433.7663,151375.32,153559.063
395179,169,Utica,msa,NY,107211.7621,108877.6697,109801.9035,110854.1736,111882.9132,111661.1573,112385.9551,114141.4836,115701.0782,116220.7841,117151.5521,119718.5618,122309.6578,124070.8358,127014.2463,128903.2024,128982.3577,130338.7311,132259.9092,134069.6864,136481.8994,138775.9034,140970.5016,146092.2779
394660,170,Hagerstown,msa,MD,172341.1393,171342.5833,172878.9422,174437.0099,175743.5301,175475.6598,175728.7276,176422.2258,179291.8589,181218.6547,182540.4322,184290.709,188100.4554,190624.8556,192392.0383,194008.2426,197390.8362,200709.8806,202860.014,203576.1785,206534.3441,210275.4428,212241.3239,219267.2183
395061,175,San Luis Obispo,msa,CA,477239.0485,488456.88,494249.9841,485859.3602,480991.0952,506950.924,521746.4937,534429.9667,554114.3826,567852.9169,568662.2292,577346.1702,593859.6914,600812.9886,600388.7949,606672.2532,610749.4789,608960.3141,607567.3255,614101.7205,623407.0543,630708.0724,624782.4865,644048.9826
753875,176,Crestview,msa,FL,220633.094,224064.9831,227610.1343,230806.7288,232472.1321,234689.0723,237239.8462,239366.7697,241793.0746,246372.9032,250330.2693,254808.5496,259936.1285,263626.0719,267787.0608,272442.7221,276597.0499,278423.547,281993.0563,287208.3045,293426.7043,298932.1106,302128.9744,312010.0373
394447,179,Cedar Rapids,msa,IA,141655.1001,143239.9825,144318.4371,145222.658,146059.2292,146098.8158,145848.4259,146240.7648,147226.0261,148661.7231,150390.4473,151458.0522,152986.9165,154491.2012,156101.2609,157750.304,158805.2757,162123.7312,163903.9099,164538.2428,166245.1203,167018.859,168284.0449,171791.5719
394348,180,Atlantic City,msa,NJ,193412.8383,192515.1696,191356.5802,191209.0541,189526.025,186431.5673,184447.0437,179253.3379,176871.3235,176792.4582,178717.7438,181950.9269,184168.5776,184727.2644,187752.2482,192438.8126,196070.1136,201463.4019,204105.0333,206633.5376,211338.1898,216080.4451,217936.3871,225228.7274
394412,181,Bremerton,msa,WA,257680.7787,262752.9349,268383.9045,275643.8107,284884.0193,292815.4385,299307.3166,308330.8666,320326.4331,330826.4492,334949.5428,339104.2891,344720.1932,353815.7512,362608.756,368293.0689,369531.8419,375243.0621,383808.6718,391429.2922,401402.219,411376.8527,418427.7793,437061.7525
395065,183,Santa Cruz,msa,CA,614838.7132,635842.269,649683.3924,665384.9659,687170.7072,709255.4533,709866.0468,712820.5446,734253.4434,748395.3347,756714.5682,768566.5415,795755.7332,813163.4287,823111.3752,826150.7086,823707.8425,814264.0067,817214.6773,817910.8495,819010.7187,834157.2821,830495.4363,864483.4367
394572,184,Erie,msa,PA,118116.3316,117465.4733,118667.2032,120349.1483,120828.8585,121630.2153,121673.7521,123194.6753,124355.0715,124664.1865,125268.7195,126018.9865,127262.0053,127386.847,127490.5381,127948.1537,128282.589,130247.8991,131215.3085,132032.3448,133265.7384,135478.1138,136954.882,140531.7726
394924,185,Norwich,msa,CT,212450.1133,213511.1748,214954.993,216230.8288,217065.3916,216593.3652,217010.3248,218525.538,221531.5604,223496.4502,225791.0235,228481.3289,231976.6892,233324.3832,233975.3918,234633.1558,234725.7511,236113.9543,236577.5123,238329.4851,240937.9948,244652.4396,245928.1357,254776.1425
395171,188,Tuscaloosa,msa,AL,137663.6664,138666.1407,141217.5306,143307.7915,144604.8382,144481.2233,143663.0887,143196.3944,142358.3437,141968.3829,142692.5329,143876.8517,144933.1457,147074.6553,148323.6247,150577.002,152191.685,155980.676,158039.5498,160260.5028,163382.5994,165670.9533,167251.9032,171661.2931
394732,190,Kalamazoo,msa,MI,136891.9837,138656.0067,141955.248,144206.1592,146502.4618,148178.1268,150478.106,151247.1448,152077.9174,153882.0789,156057.5768,158874.5577,162980.2112,166101.683,169520.9164,171505.1359,173377.3598,177737.9755,180621.5001,180826.7378,184320.0736,189639.4499,191073.3496,195838.2617
394811,191,Lynchburg,msa,VA,150353.3759,150909.145,153423.6471,154962.3554,155682.9661,156437.7296,156861.0171,158567.7725,160656.367,161482.0708,162272.8089,163878.3555,165747.6085,167818.8235,168994.6537,170485.8328,171547.7037,174930.8686,176464.2014,178394.5451,180850.6606,183001.5368,185419.8306,192657.8226
394455,192,Charleston,msa,WV,98700.39709,97721.09186,97616.98996,98614.32115,98625.21623,99392.27567,99061.32665,99507.71359,99872.83986,100370.3015,100504.5553,100687.5177,100969.5452,101427.4676,101766.7896,100956.1675,101127.4496,103026.836,103922.2488,104195.7388,104145.2049,104347.3427,105117.1681,108591.4225
394387,195,Binghamton,msa,NY,105075.1729,105164.9952,106013.4735,106966.9178,107419.4858,106677.7893,106229.6236,107071.2504,107919.0472,106950.0073,106733.1212,108182.5513,109051.384,110346.2855,113516.3103,115178.1868,115576.0998,117410.6253,118494.1326,119262.5917,120404.0691,122066.1781,122754.0487,125901.9918
394609,196,Fort Smith,msa,AR,108889.0688,109329.3206,110409.0735,111579.41,112490.8869,114209.2606,115035.0709,116078.0529,116815.431,116902.9703,116867.308,117695.5445,119288.8553,121041.1892,121897.9987,122402.3108,123330.6076,126241.9659,128453.457,130240.6443,132443.8874,133347.289,136168.8218,141004.9714
395161,199,Topeka,msa,KS,107815.8704,107939.4186,108882.4735,110387.4236,111344.4322,111758.3511,111012.8486,111495.52,113412.299,114390.8113,115591.552,116900.6773,118248.4448,120037.8594,121956.7277,123754.619,124741.3185,127129.603,128662.1723,130810.2221,132955.1423,135413.7582,138372.7685,144234.0216
394813,200,Macon,msa,GA,94582.69702,94153.05487,95858.75778,97604.53826,99461.45874,99383.91008,99256.77187,98854.34092,98023.7677,97928.07088,98476.86011,101012.7196,103657.8741,104375.5105,106096.5568,109117.0672,111589.7654,115697.6947,118111.2984,120317.0707,121625.5557,123362.5197,123524.4771,128197.2105
394361,202,Barnstable Town,msa,MA,356600.7861,359031.7766,363188.5594,368309.0691,372642.789,373458.2903,376647.8976,379176.8292,385761.1272,391368.0066,396983.6815,401574.0243,407289.5677,412493.8136,420591.677,425096.7235,424626.2022,427743.2036,430474.0407,429832.3489,432735.5139,438570.6436,439748.9469,455888.4304
394519,203,Daphne,msa,AL,196179.1231,199689.218,204929.1996,208360.9417,210439.5167,212974.0197,215337.6078,217092.1868,219534.4044,221470.939,223141.6802,226928.7144,230403.4827,233110.2183,237321.376,239462.0424,242521.7573,245632.7779,248622.5279,254510.5424,259044.0033,263383.9702,267250.7831,276865.4686
394429,206,Burlington,msa,VT,267907.1263,270141.6711,270794.2521,272629.4522,273711.7536,273596.1838,276108.1338,277411.2686,281724.9984,286460.9835,289415.4402,291470.0606,294989.6664,298663.2524,300996.8591,304321.6637,305321.7708,307003.9701,308687.3492,311659.4681,317374.2629,322810.0106,326716.0274,337212.7459
395030,207,Rochester,msa,MN,171513.5355,172509.9842,175728.8629,179604.1123,182652.3103,185436.1583,189726.9736,193784.4525,197190.6034,201319.7466,206519.6318,209610.379,213691.2396,217045.4501,219824.9953,222940.1095,225253.3502,228725.4934,231155.862,232832.1985,236123.4359,239801.3799,241451.7705,248250.0378
753895,208,Lafayette,msa,IN,128395.4474,129501.0271,130860.0778,132656.0287,133931.1147,136183.4487,138019.791,140154.3825,142672.4551,144339.8726,147288.8919,149910.7471,151938.0012,154499.665,156610.0807,158553.1747,160617.5195,164543.1072,167655.8432,169974.0284,174201.0968,178337.7505,180812.4754,184878.2303
394848,210,Medford,msa,OR,234753.6388,239741.0175,243919.7019,249030.3919,256209.2643,262152.7769,266676.5118,271987.0456,279691.938,287009.4421,293074.1047,297854.8661,302550.6216,309758.0086,316019.7795,317058.7473,318007.8795,320469.3446,322163.9915,322240.0462,327514.4187,332334.6145,333467.2252,343372.5564
394681,216,Hilton Head Island,msa,SC,258237.5234,262976.5056,267261.1126,272315.5988,278078.5045,281119.0294,283662.3332,284705.4262,286788.4864,288962.9293,290474.3108,291799.2504,294479.2563,297344.8565,300074.2679,301735.1302,303458.21,307917.7917,309529.4529,311646.8085,314863.6929,317342.2379,318328.5516,327923.873
394346,217,Athens,msa,GA,152582.5465,153717.7812,155031.1945,157134.5507,159413.159,161526.1091,163595.6235,164956.9487,166318.9451,169593.814,173408.3714,177766.8373,180808.9771,184620.934,188383.3456,192984.7654,198250.5081,203106.1634,206491.3642,209907.0008,215478.3608,221226.2394,224741.3718,233760.2244
394765,218,Lake Havasu City,msa,AZ,161378.5334,167355.6679,170477.1761,172343.126,176150.2502,180104.1726,180643.5115,181757.5174,184465.9836,187518.4366,191946.6947,195682.0902,200155.867,204594.3367,210432.4968,217030.0721,222837.204,227993.9582,231642.3308,236599.4465,241835.292,244505.2645,249713.0473,264039.5264
394726,224,Johnson City,msa,TN,129803.0825,130872.6441,132483.8405,133846.0347,134742.2493,135713.5791,136243.2882,138425.1958,140596.2727,140105.2378,141273.5968,143677.5338,146023.4925,146164.2025,147520.5297,148598.0413,150192.0584,154305.3076,156508.2192,158478.531,162346.0659,166249.5134,168311.2186,172427.0609
394623,226,Gainesville,msa,GA,165229.8296,167724.7343,171572.3775,175425.6642,180003.8575,182667.9238,185778.4052,188558.7834,192454.3768,195511.8723,198577.3542,202176.6365,205632.5117,208257.2858,211634.6708,215073.2419,218262.0053,222165.9065,224864.8901,227626.1205,231344.0573,235227.2521,236593.9671,245937.1486
395047,233,Saginaw,msa,MI,75293.53209,76148.14786,76886.50807,77806.07926,76956.51319,76545.07651,76455.74544,77450.91372,79414.49,81119.67829,83752.16545,85439.52434,87187.02164,89022.51619,90411.58422,90701.50253,91864.49862,96273.09133,98351.67606,99536.30639,102175.6782,104885.7644,105887.6912,110545.0057
